id,label
199,0.0037032479885965586
200,0.5370573997497559
201,1.1964170880673919e-06
202,0.9999769926071167
203,4.6121204633209345e-09
204,1.1217958117981652e-08
205,1.0
206,0.9999879598617554
207,3.28466048813425e-05
208,0.997404158115387
209,0.9944455027580261
210,1.0
211,2.9141142832145306e-09
212,1.647971657803282e-05
213,0.5095757246017456
214,0.10298614203929901
215,9.6678327565769e-08
216,2.289960320922546e-06
217,0.0002224721247330308
218,0.9999969005584717
219,0.00018666718096937984
220,4.748789251607377e-06
221,0.9998608827590942
222,4.965101197740296e-06
223,0.00025074457516893744
224,1.0
225,5.293796220939839e-06
226,7.1096142164606135e-06
227,1.3243495232018176e-05
228,0.9999990463256836
229,4.5683748450819905e-11
230,0.9913693070411682
231,5.04486306454055e-05
232,0.4320882558822632
233,0.9999574422836304
234,0.9549026489257812
235,0.00013565407425630838
236,0.003385283751413226
237,0.9999921321868896
238,0.0004425017978064716
239,0.9999314546585083
240,2.5577260203135666e-06
241,3.1014387502636964e-08
242,1.4573718942756386e-07
243,0.9922139048576355
244,0.00012459418212529272
245,2.816499602431577e-07
246,0.8529718518257141
247,1.393831144252955e-11
248,0.9999896287918091
249,0.9930856227874756
250,7.265812840273611e-09
251,2.0711473443409123e-13
252,1.0
253,0.002023824490606785
254,0.9991967082023621
255,0.9716916084289551
256,0.9998770952224731
257,0.012805030681192875
258,4.7203251085647935e-08
259,0.9999998807907104
260,0.99998939037323
261,0.9999994039535522
262,0.0002995769027620554
263,0.9997046589851379
264,0.9942827224731445
265,0.0002740287745837122
266,0.9998449087142944
267,1.0
268,1.0
269,1.3077835774311097e-06
270,2.3075516608628277e-08
271,3.0587509058932483e-07
272,0.9999920129776001
273,2.221456043116632e-06
274,0.9991045594215393
275,0.9172416925430298
276,2.12852633296734e-08
277,0.13943061232566833
278,0.9967063069343567
279,0.99854576587677
280,0.00011470333993202075
281,0.0003292173205409199
282,2.198278252762975e-06
283,0.9999628067016602
284,1.6187701135095267e-07
285,0.9999352693557739
286,6.167476129803617e-08
287,1.0
288,0.9986366629600525
289,1.919533588079503e-06
290,0.9999983310699463
291,0.9995349645614624
292,3.7746865189092205e-08
293,0.0004650558403227478
294,0.8907842636108398
295,0.9978901743888855
296,8.588700950440398e-08
297,1.1372874864079563e-09
298,0.10698442161083221
299,6.9810116656299215e-06
300,0.9999598264694214
301,0.9993770718574524
302,0.9997201561927795
303,1.0
304,0.9999983310699463
305,0.9999234676361084
306,0.001247791456989944
307,0.004076675977557898
308,0.9999759197235107
309,0.9999978542327881
310,0.974675714969635
311,0.9358237385749817
312,0.44204744696617126
313,0.9999871253967285
314,0.8359043598175049
315,4.913072643830674e-06
316,0.9931434392929077
317,1.014246117847506e-05
318,0.9999513626098633
319,0.00010612726327963173
320,0.9999767541885376
321,0.9998822212219238
322,0.07684097439050674
323,0.993513822555542
324,1.0
325,0.0005794118042103946
326,0.7094182968139648
327,0.0018939899746328592
328,7.362808105426666e-07
329,0.9999985694885254
330,0.8080495595932007
331,0.12399545311927795
332,0.07202519476413727
333,0.00010935258615063503
334,0.9999771118164062
335,0.9999916553497314
336,0.9988247752189636
337,8.893148333299905e-07
338,0.99998939037323
339,0.9999997615814209
340,1.0
341,0.8667327761650085
342,0.9878891110420227
343,0.8036389350891113
344,0.9909741282463074
345,0.6991419792175293
346,6.397750894393539e-06
347,0.9999991655349731
348,1.6323095906045637e-06
349,0.9283527135848999
350,4.467041799216531e-05
351,0.9999978542327881
352,2.246428948637913e-06
353,7.080328214215115e-05
354,0.09806670993566513
355,3.0088116545812227e-05
356,0.0023042215034365654
357,0.9975146055221558
358,0.007706658914685249
359,0.9915267825126648
360,0.9625784158706665
361,0.00031295488588511944
362,0.9999911785125732
363,4.5069219467563926e-09
364,0.9999997615814209
365,7.2214907049783505e-06
366,0.00137275957968086
367,4.687099590228172e-06
368,2.373561801505275e-05
369,0.0002609269868116826
370,0.00023079699894879013
371,4.8261761548928916e-05
372,0.9993158578872681
373,0.00014326463860925287
374,0.9992801547050476
375,7.550093141617253e-05
376,0.9994103908538818
377,5.812473682453856e-05
378,0.999998927116394
379,1.764357193678734e-07
380,0.12086980044841766
381,0.020757639780640602
382,0.9870501756668091
383,6.774856786684325e-10
384,1.931232418428408e-07
385,1.9893204807885922e-05
386,0.9999932050704956
387,0.9390845894813538
388,0.9998807907104492
389,2.617441396068898e-06
390,0.9988765120506287
391,0.9965450167655945
392,0.4938806891441345
393,0.9969047904014587
394,3.2212628866545856e-06
395,0.006481839343905449
396,0.6492087244987488
397,1.939963112818077e-06
398,0.8283729553222656
399,3.1808053790882695e-06
400,0.014782421290874481
401,1.7702333934721537e-05
402,0.9999781847000122
403,0.00021134159760549664
404,0.9999914169311523
405,0.0002391262532910332
406,7.678852853132412e-06
407,0.4980109930038452
408,0.999800980091095
409,0.6849825382232666
410,0.9989804625511169
411,0.0003099933674093336
412,7.11435786797665e-05
413,2.0971341996300907e-08
414,0.9997678399085999
415,9.714199404697865e-05
416,0.9999778270721436
417,0.2745141088962555
418,0.00422099232673645
419,0.018781820312142372
420,3.5902709782931197e-07
421,5.320874407743759e-09
422,0.00016157474601641297
423,2.5639431555646297e-07
424,1.2110568832213175e-06
425,9.472736564930528e-05
426,0.9998308420181274
427,0.13906361162662506
428,0.9999490976333618
429,4.584606722346507e-05
430,6.483815151447914e-10
431,3.3397363949916326e-06
432,0.989848792552948
433,0.0002484765718691051
434,0.6434585452079773
435,9.855392543722807e-12
436,0.7631562948226929
437,0.9999276399612427
438,0.7135893106460571
439,5.0480874051572755e-05
440,0.47440075874328613
441,0.9999065399169922
442,0.9999498128890991
443,8.685803913976997e-05
444,0.9646580815315247
445,0.9996320009231567
446,0.00033475342206656933
447,0.9999997615814209
448,0.9997296929359436
449,1.0
450,1.9429202438914217e-05
451,0.9995973706245422
452,0.005046617705374956
453,2.9918433028797153e-06
454,0.9999972581863403
455,0.9991576671600342
456,0.9972121119499207
457,0.04044032469391823
458,0.9999428987503052
459,2.5801939500524895e-06
460,0.010717852041125298
461,0.6889699697494507
462,0.9997991919517517
463,0.00270203803665936
464,0.9996850490570068
465,0.9999548196792603
466,7.785202615195885e-05
467,2.6865364100014943e-11
468,1.0
469,0.0027018815744668245
470,0.0025571926962584257
471,0.9998143315315247
472,3.708319491124712e-05
473,7.375502900686115e-05
474,6.833366205682978e-05
475,4.726307167857158e-08
476,0.9999960660934448
477,0.8248029351234436
478,1.0
479,0.00041847737156786025
480,0.0029452326707541943
481,3.194641976733692e-05
482,4.143611818108184e-07
483,0.03165401145815849
484,0.9999997615814209
485,3.6031342460773885e-06
486,7.643882193875129e-10
487,0.9448980093002319
488,0.9999654293060303
489,0.2524073123931885
490,0.0001911298168124631
491,2.25216837179687e-07
492,0.9923305511474609
493,0.9975209832191467
494,0.998128354549408
495,0.011538331396877766
496,4.2623963963706046e-05
497,0.9995904564857483
498,0.00025254065985791385
499,1.4942905579573562e-07
500,0.991057276725769
501,0.69130539894104
502,0.9999914169311523
503,8.997242417763118e-08
504,0.9998776912689209
505,0.9913026094436646
506,0.9999996423721313
507,1.9369096548871312e-07
508,3.250554436817765e-05
509,1.7694976151005903e-08
510,0.0062317438423633575
511,0.0001210785994771868
512,1.0
513,2.721269538596971e-06
514,0.9965994954109192
515,0.0016648219898343086
516,1.4872921383357607e-05
517,2.1615518402962053e-11
518,0.0067259385250508785
519,0.9999998807907104
520,0.9999997615814209
521,9.118905290961266e-05
522,0.9999997615814209
523,6.277252495578978e-09
524,0.962550699710846
525,0.9998414516448975
526,0.9999563694000244
527,0.3177054524421692
528,2.1171110347495414e-05
529,0.9999914169311523
530,0.999976396560669
531,0.002002614550292492
532,0.43565115332603455
533,0.9999878406524658
534,0.00020601721189450473
535,0.9999748468399048
536,9.665697871241719e-05
537,0.9983172416687012
538,0.9999990463256836
539,0.9997476935386658
540,4.127800531938952e-13
541,1.0
542,3.0809422923994134e-07
543,0.9999978542327881
544,0.747291088104248
545,2.4480235547019724e-11
546,0.852134644985199
547,6.632420307406406e-11
548,5.1511527999537066e-05
549,0.9999368190765381
550,0.9247004389762878
551,0.6174466609954834
552,1.2744867490255274e-06
553,0.888363778591156
554,0.9997934699058533
555,1.407038553224993e-06
556,0.9998853206634521
557,0.053345937281847
558,3.374144853296457e-06
559,5.354415043257177e-05
560,4.2780953663168475e-05
561,0.9995546936988831
562,0.9999510049819946
563,0.9999977350234985
564,0.9854987859725952
565,6.785037420797835e-09
566,0.9999496936798096
567,0.9913124442100525
568,9.966012726181361e-08
569,0.09136677533388138
570,1.0
571,0.8512020111083984
572,0.9753780364990234
573,0.9315435290336609
574,4.43196804553736e-05
575,0.9804432988166809
576,0.7128745317459106
577,0.999936580657959
578,1.0
579,1.0
580,0.999958872795105
581,5.104392020172099e-09
582,0.0001099312721635215
583,0.997722327709198
584,0.9830424785614014
585,5.165906713955337e-06
586,0.9989383816719055
587,1.0
588,0.9994874000549316
589,0.9989680051803589
590,2.2424037524615414e-05
591,0.0002567382762208581
592,0.9955912828445435
593,0.0018595389556139708
594,5.1491707608875e-07
595,5.745004614254867e-07
596,0.9978740215301514
597,0.015659702941775322
598,0.5243890285491943
599,1.0
600,0.9942690134048462
601,0.023802854120731354
602,0.948447585105896
603,0.9998831748962402
604,0.9931064248085022
605,0.9999990463256836
606,0.8653410077095032
607,0.00022332670050673187
608,0.31579893827438354
609,1.0
610,3.879997834133064e-08
611,0.9998089671134949
612,0.056272391229867935
613,0.9997828602790833
614,0.38490551710128784
615,0.9997065663337708
616,0.04346089065074921
617,2.527162905607838e-07
618,0.995898425579071
619,0.9914781451225281
620,0.09781810641288757
621,1.0
622,1.0
623,0.9999346733093262
624,0.9999176263809204
625,0.9996545314788818
626,0.0005217225407250226
627,0.9976847171783447
628,1.0
629,0.0019027964444831014
630,6.535753049874415e-10
631,6.57878231891118e-08
632,1.0980376146108028e-06
633,2.4563427359680645e-05
634,0.9999986886978149
635,0.7719335556030273
636,0.03331989422440529
637,1.9591968936083504e-08
638,1.0
639,0.9999140501022339
640,0.9986898303031921
641,5.730548764404375e-06
642,0.9997887015342712
643,1.0933063343543381e-08
644,0.0005222694016993046
645,0.9973155856132507
646,0.9398968815803528
647,0.9999785423278809
648,0.9998940229415894
649,0.9152541160583496
650,6.703766075588646e-08
651,0.00012878442066721618
652,1.55175641225469e-07
653,0.9995498061180115
654,4.2776920894382897e-10
655,0.004541517235338688
656,9.982402843888849e-05
657,1.444667248051701e-07
658,9.202720718803903e-08
659,0.9999741315841675
660,0.9998986721038818
661,2.1737072211647224e-11
662,0.9998273849487305
663,0.9999566078186035
664,0.9999998807907104
665,0.9999897480010986
666,0.9930582046508789
667,4.451240442904236e-08
668,0.06710673868656158
669,2.2656466980297552e-10
670,5.456642156786984e-06
671,0.9999934434890747
672,0.9947443008422852
673,0.9988324046134949
674,0.9999502897262573
675,0.32705193758010864
676,0.0005542413564398885
677,0.847973644733429
678,0.9213863611221313
679,0.004136796109378338
680,0.99998939037323
681,5.598468760581454e-06
682,0.9998621940612793
683,0.9999932050704956
684,3.270636398156057e-06
685,0.001818148186430335
686,0.01787366345524788
687,7.283663762791548e-06
688,1.153076212290216e-07
689,0.9999805688858032
690,0.4602380692958832
691,2.0262165278950306e-09
692,0.9998094439506531
693,0.0038853660225868225
694,0.5434920787811279
695,1.2592594522686795e-08
696,0.9925342798233032
697,0.9971869587898254
698,1.0
699,1.0
700,0.011774498037993908
701,0.9978412389755249
702,0.9999170303344727
703,0.9953344464302063
704,0.9999918937683105
705,0.024599719792604446
706,5.677152898897475e-07
707,1.8883360098698176e-05
708,2.0913530907051836e-09
709,2.4111743641697103e-06
710,0.029870949685573578
711,0.9998005032539368
712,0.0011898244265466928
713,1.0905997669397038e-06
714,0.9996669292449951
715,8.353938743023426e-13
716,0.36095115542411804
717,0.9999638795852661
718,2.6468628178122344e-08
719,0.0020901462994515896
720,0.9999828338623047
721,0.9957616925239563
722,0.9994781613349915
723,0.0015241417568176985
724,0.1162879467010498
725,6.84500511827224e-11
726,0.9996902942657471
727,0.005161287263035774
728,0.9999997615814209
729,0.9999812841415405
730,2.844488335540518e-06
731,0.00034679900272749364
732,2.665689535774618e-08
733,0.9999866485595703
734,0.9997233748435974
735,1.2457635421014857e-05
736,0.0011511505581438541
737,0.9999997615814209
738,2.0154441244812915e-06
739,0.5263429284095764
740,0.9991089701652527
741,0.9908260703086853
742,1.0627544497765484e-06
743,0.00216392963193357
744,0.08177262544631958
745,4.929325281288754e-10
746,0.0009302097023464739
747,7.079642614371551e-07
748,0.9125430583953857
749,0.9999791383743286
750,5.448302908916958e-05
751,0.9524379968643188
752,1.8182985286330222e-06
753,0.998365581035614
754,0.9999955892562866
755,1.0
756,0.9881652593612671
757,6.428861354379478e-08
758,0.9998021721839905
759,0.9999816417694092
760,1.06201787275495e-06
761,1.1526554999363725e-06
762,0.999713122844696
763,3.4143349694204517e-06
764,0.3643985390663147
765,3.5749139897234272e-06
766,3.974101218773285e-06
767,1.0864860087167472e-05
768,0.00022698126849718392
769,0.00012249631981831044
770,3.486276909825392e-05
771,0.9999997615814209
772,0.9994233846664429
773,0.00010479180491529405
774,0.44640594720840454
775,0.9999985694885254
776,0.7759597897529602
777,0.0030217524617910385
778,0.9456585645675659
779,3.479431688901968e-05
780,8.374967386259868e-09
781,1.3238203791843262e-05
782,0.7413878440856934
783,2.172780426690224e-07
784,2.9991228075232357e-05
785,0.9992339611053467
786,5.9280917952264645e-09
787,0.9998114705085754
788,0.9999476671218872
789,5.448302908916958e-05
790,1.514508494437905e-05
791,4.918079525850771e-07
792,1.6357271306333132e-06
793,0.0026815093588083982
794,0.010857012122869492
795,0.9989333748817444
796,0.011338668875396252
797,0.00018280549556948245
798,3.2103919522796787e-08
799,1.0
800,5.629147563013248e-05
801,0.9943931102752686
802,0.9973573088645935
803,0.8261703848838806
804,0.9999997615814209
805,0.34534522891044617
806,1.5920304422098637e-14
807,8.99773979767815e-08
808,0.046700723469257355
809,2.5843796436220146e-08
810,0.1265805959701538
811,0.9994722008705139
812,1.8647912103375575e-09
813,0.7892456650733948
814,0.0004648710892070085
815,7.369285413005855e-07
816,1.3237535085863783e-06
817,0.9695649147033691
818,0.04044205695390701
819,1.245573912456166e-06
820,0.9988045692443848
821,9.584716462995857e-05
822,0.9979332685470581
823,9.707392933933079e-08
824,0.9999872446060181
825,0.9977982044219971
826,2.787671178339224e-07
827,0.9999992847442627
828,1.6483843623404937e-08
829,9.843040061241481e-06
830,0.999907374382019
831,0.9999353885650635
832,1.86851534245136e-09
833,0.000618300458882004
834,3.5810995768770226e-07
835,4.462427227736043e-08
836,0.9999996423721313
837,3.571873108398904e-08
838,0.999997615814209
839,0.004882514011114836
840,0.9227768182754517
841,0.9964156150817871
842,6.3668439906905405e-06
843,0.5111695528030396
844,0.0018240857170894742
845,0.0001601050898898393
846,0.0003154636942781508
847,0.9995953440666199
848,8.382165106013417e-06
849,0.99998939037323
850,0.9990573525428772
851,0.016860462725162506
852,0.9999977350234985
853,1.7301979369221954e-06
854,6.075136298022699e-06
855,0.9999926090240479
856,1.0
857,0.002094956347718835
858,0.0016477195313200355
859,0.9999805688858032
860,0.9999828338623047
861,4.336491343792659e-08
862,1.3841106920153834e-05
863,0.007809735368937254
864,6.017989662154832e-09
865,5.705692274204921e-06
866,1.5883007131733962e-09
867,0.9981529116630554
868,0.991888701915741
869,0.9896000623703003
870,5.2037075874977745e-06
871,5.969508038106142e-06
872,0.9998262524604797
873,9.575553849572316e-05
874,2.015962131387758e-13
875,0.9999908208847046
876,5.658682766807033e-07
877,0.9999997615814209
878,0.45528995990753174
879,0.0014256223803386092
880,0.9999302625656128
881,0.9986114501953125
882,4.7618574171792716e-05
883,2.1828815079061314e-05
884,4.0265618736157194e-05
885,0.009257970377802849
886,0.9975550770759583
887,7.722465511506016e-07
888,0.999992847442627
889,0.9999991655349731
890,0.6874101758003235
891,0.0068249148316681385
892,0.00010420229227747768
893,6.077611747201672e-10
894,0.9999791383743286
895,0.7799826264381409
896,0.9979799389839172
897,0.9999645948410034
898,0.9999998807907104
899,6.254923801130019e-10
900,3.1809858569431526e-07
901,2.8160343390482012e-06
902,0.5555203557014465
903,4.104195340914885e-06
904,6.406586372520451e-11
905,0.9999707937240601
906,0.999697208404541
907,4.4098302169004455e-05
908,1.2692246855294798e-05
909,0.6993246674537659
910,0.9999765157699585
911,0.9971789121627808
912,1.0769506388896843e-06
913,0.10072721540927887
914,0.9987584352493286
915,0.16509446501731873
916,0.02243274264037609
917,1.0
918,5.409609116213687e-08
919,0.717011570930481
920,0.9998223185539246
921,1.0
922,0.0007842570194043219
923,3.4222810696427075e-10
924,0.999478280544281
925,1.0
926,0.9999995231628418
927,1.0
928,0.9999920129776001
929,0.8048913478851318
930,1.6772901290096343e-06
931,0.9999996423721313
932,0.9999821186065674
933,0.9979984164237976
934,0.3539425730705261
935,1.059031728800619e-05
936,0.28584566712379456
937,0.950153648853302
938,0.9999845027923584
939,0.384014368057251
940,7.828451220603938e-10
941,0.9888732433319092
942,0.9998866319656372
943,0.9671217203140259
944,0.2655281722545624
945,0.02586517296731472
946,7.96220831489336e-07
947,0.994124710559845
948,1.0
949,2.332267490245954e-09
950,1.550339220557362e-05
951,1.0
952,0.999995231628418
953,0.0003483549226075411
954,0.8327978849411011
955,0.00037694338243454695
956,1.418046097212411e-10
957,0.0010233324719592929
958,1.0767656704047113e-06
959,0.999962568283081
960,4.217946131257477e-11
961,0.7627692222595215
962,0.00037137832259759307
963,1.7374303524775314e-06
964,0.6962664723396301
965,0.9998704195022583
966,0.034058358520269394
967,1.0
968,0.0007928863051347435
969,3.757260856218636e-06
970,0.00022522039944306016
971,0.48118799924850464
972,0.8082186579704285
973,0.8675063848495483
974,4.899283756465422e-10
975,0.9999964237213135
976,0.9648464918136597
977,0.845267653465271
978,0.08052298426628113
979,6.590680277440697e-05
980,5.447257080959389e-06
981,2.3037365071143512e-10
982,0.008913455531001091
983,9.277505341742653e-07
984,0.007593580987304449
985,0.4743878245353699
986,0.9999977350234985
987,0.9888462424278259
988,0.9912192225456238
989,4.610610176314367e-06
990,0.9999984502792358
991,0.9999997615814209
992,1.1462842621767777e-06
993,0.021235216408967972
994,0.999653697013855
995,0.7378863096237183
996,0.9999847412109375
997,0.006730291526764631
998,1.5016672350043336e-08
999,0.9778485894203186
1000,1.555246882389838e-07
1001,0.9999985694885254
1002,7.522982237162523e-09
1003,2.8925989381534123e-10
1004,0.0012020206777378917
1005,1.0
1006,3.212570875987808e-09
1007,1.0082045776016457e-07
1008,0.9998868703842163
1009,1.0420438911751262e-06
1010,0.0005595788825303316
1011,0.9999966621398926
1012,0.00012547719234135002
1013,0.9999996423721313
1014,8.866568035337252e-10
1015,1.0
1016,0.6556353569030762
1017,0.9990291595458984
1018,0.00014706992078572512
1019,6.124849960542633e-09
1020,0.9999754428863525
1021,0.8745992183685303
1022,0.9999737739562988
1023,0.9989746809005737
1024,0.9961819648742676
1025,1.0
1026,0.7639961838722229
1027,1.0
1028,0.9999525547027588
1029,1.0
1030,1.0
1031,0.9638365507125854
1032,0.2723647356033325
1033,0.0015882847364991903
1034,2.0409765056683682e-05
1035,0.9973690509796143
1036,2.5670100512797944e-05
1037,0.006650402210652828
1038,1.7766724340617657e-06
1039,1.0
1040,4.220014268585537e-11
1041,0.9798422455787659
1042,0.6886597871780396
1043,0.9999996423721313
1044,0.003439726307988167
1045,0.9993875026702881
1046,0.9839730262756348
1047,0.9998879432678223
1048,4.812296992895426e-06
1049,0.9999997615814209
1050,0.998857855796814
1051,0.8810678124427795
1052,2.1378727979026735e-05
1053,9.116309911405551e-07
1054,0.00019552401499822736
1055,0.11157874763011932
1056,0.032196272164583206
1057,5.23221715411637e-05
1058,2.9149552574381232e-05
1059,5.2257380644959994e-09
1060,0.9990755319595337
1061,0.9999638795852661
1062,0.9999996423721313
1063,0.9999909400939941
1064,0.9704420566558838
1065,0.9972661733627319
1066,9.453515872337448e-07
1067,3.0671878370469585e-09
1068,0.00020046060672029853
1069,0.9283624887466431
1070,4.364896142305952e-07
1071,0.9999738931655884
1072,0.004342813044786453
1073,0.9999973773956299
1074,0.0008262776536867023
1075,2.3816361135686748e-05
1076,0.9998243451118469
1077,0.33966541290283203
1078,0.8661143183708191
1079,1.3136499319443828e-06
1080,3.28283364034454e-12
1081,0.0036284883972257376
1082,2.9865097985748434e-06
1083,1.7075768710128614e-07
1084,0.9999827146530151
1085,0.7250281572341919
1086,1.6290659914375283e-05
1087,0.019961275160312653
1088,0.9994514584541321
1089,2.147537969676705e-08
1090,0.99225252866745
1091,0.0012614513980224729
1092,0.9609615206718445
1093,0.0002891062758862972
1094,2.7606469302554615e-05
1095,0.0001912071165861562
1096,6.070070230634883e-05
1097,0.9995113611221313
1098,0.9991299510002136
1099,1.0
1100,1.566658852425462e-06
1101,0.07978019118309021
1102,0.999988317489624
1103,0.9981277585029602
1104,0.7942141890525818
1105,0.0033598626032471657
1106,4.149313463130966e-05
1107,0.9839016795158386
1108,0.00014971244672778994
1109,0.9882798194885254
1110,0.9999666213989258
1111,0.9999988079071045
1112,0.9999896287918091
1113,1.0
1114,6.331781605695141e-07
1115,0.0016156096244230866
1116,0.0009450619691051543
1117,1.0
1118,1.0
1119,1.0
1120,0.9834735989570618
1121,0.00010989720612997189
1122,1.3570499390880286e-07
1123,0.9999912977218628
1124,0.9955517649650574
1125,0.9999985694885254
1126,0.9999822378158569
1127,0.9999994039535522
1128,0.9999995231628418
1129,0.9500796794891357
1130,0.04762929677963257
1131,1.3542215810957714e-06
1132,0.38529959321022034
1133,0.9301647543907166
1134,0.9909431338310242
1135,0.9999918937683105
1136,7.674301194526834e-09
1137,0.9582113027572632
1138,0.9999990463256836
1139,0.542004406452179
1140,0.9999990463256836
1141,0.9999645948410034
1142,0.997901439666748
1143,0.9628172516822815
1144,9.0775991168357e-09
1145,1.1339128747067662e-07
1146,0.004920873790979385
1147,1.4607887344197934e-08
1148,1.0
1149,0.00045386768761090934
1150,0.998379111289978
1151,3.229178275887534e-07
1152,0.9997391104698181
1153,0.9999666213989258
1154,0.0056715235114097595
1155,1.2913971659145318e-05
1156,0.9993085861206055
1157,0.0004433291032910347
1158,3.510541864670813e-05
1159,0.9999998807907104
1160,1.0
1161,0.8927469849586487
1162,0.9868558049201965
1163,0.9900006055831909
1164,0.9999998807907104
1165,0.06632765382528305
1166,0.0002914667420554906
1167,0.007371265906840563
1168,0.9823867082595825
1169,0.023080332204699516
1170,0.006119155324995518
1171,0.8001133799552917
1172,2.158810730179539e-06
1173,0.6066780090332031
1174,8.930001627049933e-08
1175,9.732066246215254e-05
1176,1.0
1177,0.9993359446525574
1178,0.9999982118606567
1179,1.2814795809390489e-05
1180,1.0224631471350554e-12
1181,0.9841788411140442
1182,1.9389752303755614e-10
1183,0.10157482326030731
1184,9.25065342016751e-06
1185,1.0
1186,3.487194533136062e-08
1187,0.9999676942825317
1188,0.00010303087037755176
1189,0.18822871148586273
1190,0.6048476099967957
1191,1.5692517285614827e-09
1192,0.9987103939056396
1193,0.9994619488716125
1194,0.9989913105964661
1195,5.310388928592147e-07
1196,0.8376623392105103
1197,6.741251468156406e-07
1198,0.9973486661911011
